Date,Open,High,Low,Close
2019-03-05 00:00:00+05:30,541.5224694607421,548.7817507558763,539.397811854067,547.830078125
2019-03-06 00:00:00+05:30,548.7816838409304,563.5214978834231,546.70128895691,559.8475952148438
2019-03-07 00:00:00+05:30,559.493577776652,566.4872253380775,556.9041346329068,562.2600708007812
2019-03-08 00:00:00+05:30,560.4009372146203,564.1191025568273,558.6082777903562,560.86572265625
2019-03-11 00:00:00+05:30,562.171592664967,580.7402027272578,561.2641824047415,577.243408203125
2019-03-12 00:00:00+05:30,582.9090423710314,590.4781607218365,581.7360574304449,589.30517578125
2019-03-13 00:00:00+05:30,591.8060821060708,601.9866858465925,587.8666043720284,596.365234375
2019-03-14 00:00:00+05:30,597.4497089144025,602.8720089653071,591.4076752180963,593.820068359375
2019-03-15 00:00:00+05:30,595.3472108928156,601.455609336697,580.3860816359203,585.0116577148438
2019-03-18 00:00:00+05:30,589.1501929738362,601.0793114262324,588.2649436727448,597.5824584960938
2019-03-19 00:00:00+05:30,601.9866738940681,610.8394625509037,594.5061398709255,609.3123779296875
2019-03-20 00:00:00+05:30,609.8656369626848,614.3805267326183,603.7572393047114,608.825439453125
2019-03-22 00:00:00+05:30,607.5197242067311,611.2378899295851,591.6733460571144,593.9086303710938
2019-03-25 00:00:00+05:30,588.9732071022316,591.7397001118269,582.8205465049533,586.2509765625
2019-03-26 00:00:00+05:30,588.8403780475189,607.1213086670006,588.7075906473199,605.1958618164062
2019-03-27 00:00:00+05:30,609.9320140041797,609.9320140041797,595.0151502686878,597.2283325195312
2019-03-28 00:00:00+05:30,597.6710757187243,606.3246549025426,594.3734329198153,601.9867553710938
2019-04-01 00:00:00+05:30,606.4131620781352,622.7021649241899,603.1155193758486,616.0847778320312
2019-04-02 00:00:00+05:30,618.806959600837,621.0644045184021,610.8837416081006,615.133056640625
2019-04-03 00:00:00+05:30,616.4831138425319,621.0201646238312,607.2983856558683,608.71484375
2019-04-04 00:00:00+05:30,610.3968352667464,612.4772302504579,596.3430591887059,598.910400390625
2019-04-05 00:00:00+05:30,602.4072136697757,603.7129859979176,594.4618939853823,599.28662109375
2019-04-08 00:00:00+05:30,600.2161424166632,600.8800793688172,585.9189530457305,588.3755493164062
2019-04-09 00:00:00+05:30,588.2206517980837,593.4437406042086,584.7237990427792,590.6773071289062
2019-04-10 00:00:00+05:30,592.22661208358,596.6751382297164,587.1584113334028,589.3273315429688
2019-04-11 00:00:00+05:30,590.0133624275286,598.888252928807,588.264965445455,596.1439208984375
2019-04-12 00:00:00+05:30,597.5603952687154,600.614624046917,591.65120748071,594.5062255859375
2019-04-15 00:00:00+05:30,595.347137600993,597.0955936790656,590.9207727394057,593.2003784179688
2019-04-16 00:00:00+05:30,595.3471355615848,601.9866828312216,593.1339531383726,594.7938842773438
2019-04-18 00:00:00+05:30,608.6262569615424,615.1551181712927,604.1998923495519,613.47314453125
2019-04-22 00:00:00+05:30,601.9866741912256,605.0851649965012,593.7093566824035,595.5020751953125
2019-04-23 00:00:00+05:30,596.6751097030148,607.7410225803753,595.7898603109938,603.69091796875
2019-04-24 00:00:00+05:30,606.5459252679693,617.3905256072113,604.7532066374247,615.0445556640625
2019-04-25 00:00:00+05:30,614.8674710903454,625.180921221674,603.137562941129,607.4754028320312
2019-04-26 00:00:00+05:30,608.6262313685243,617.8994831602779,606.7228863920471,616.505126953125
2019-04-30 00:00:00+05:30,618.0986346931494,618.0986346931494,604.9965912649715,616.505126953125
2019-05-02 00:00:00+05:30,616.1510924873053,625.8448682453895,611.768990059855,621.9275512695312
2019-05-03 00:00:00+05:30,623.211134884836,627.4383480359272,620.865165141616,623.6094970703125
2019-05-06 00:00:00+05:30,618.8069835524767,620.9316411509761,609.9984567813605,613.0084228515625
2019-05-07 00:00:00+05:30,617.3903973068092,617.4789222260629,593.2223852056566,594.68310546875
2019-05-08 00:00:00+05:30,593.1339293378248,593.1339293378248,571.9758802189367,575.1849975585938
2019-05-09 00:00:00+05:30,570.4709655524047,570.4709655524047,554.0712771743898,556.1516723632812
2019-05-10 00:00:00+05:30,559.9361634824019,565.5576740793575,551.083433698049,553.8056640625
2019-05-13 00:00:00+05:30,552.3670646760603,558.0770407016413,543.3372265765931,545.3512573242188
2019-05-14 00:00:00+05:30,547.3210543953884,561.8617193156638,545.1078717528416,557.9222412109375
2019-05-15 00:00:00+05:30,563.4772624034616,565.6904447842285,553.5621746080103,556.3507690429688
2019-05-16 00:00:00+05:30,557.7007715657779,562.9902830901406,556.881886536584,560.0910034179688
2019-05-17 00:00:00+05:30,560.8215462998704,565.2257509949617,554.1819389855777,560.9985961914062
2019-05-20 00:00:00+05:30,581.448359716685,592.1159095094665,576.9776733603718,586.8927612304688
2019-05-21 00:00:00+05:30,589.6814037049653,605.0851552655346,588.7297311552686,593.04541015625
2019-05-22 00:00:00+05:30,595.634903419491,601.8539280461488,590.9650652062413,593.31103515625
2019-05-23 00:00:00+05:30,607.298434663643,616.1511655016716,586.4944817370215,590.4339599609375
2019-05-24 00:00:00+05:30,596.6750980613658,599.2423803435563,582.7320067411391,591.7396850585938
2019-05-27 00:00:00+05:30,591.8503232509513,592.0273731116835,578.5269075629556,580.1425170898438
2019-05-28 00:00:00+05:30,584.1927040808862,590.8322514138105,581.3376863176912,585.9411010742188
2019-05-29 00:00:00+05:30,584.7238497637976,590.1683104518131,577.265417294087,581.2048950195312
2019-05-30 00:00:00+05:30,582.6213139410421,594.019223371127,582.6213139410421,588.596923828125
2019-05-31 00:00:00+05:30,592.2044778643392,593.9750357311897,584.3697844190792,588.7740478515625
2019-06-03 00:00:00+05:30,590.920760397822,605.1958488284881,584.8123628335076,602.0752563476562
2019-06-04 00:00:00+05:30,600.8579927431291,608.2943239066423,596.7193632541569,598.2907104492188
2019-06-06 00:00:00+05:30,602.8277324367702,602.8277324367702,584.7681141139942,587.5346069335938
2019-06-07 00:00:00+05:30,586.9149542153037,587.4903663054001,577.9072759524873,582.0238037109375
2019-06-10 00:00:00+05:30,584.6796520973529,587.3797219595616,579.8991869751485,583.905029296875
2019-06-11 00:00:00+05:30,585.1001405330676,590.6994905962937,583.3960059300211,588.3313598632812
2019-06-12 00:00:00+05:30,590.788085432952,592.4258560740252,586.4945072440522,589.6593627929688
2019-06-13 00:00:00+05:30,588.7076650171063,590.7880603117848,579.257361246404,587.4904174804688
2019-06-14 00:00:00+05:30,585.1221629957886,586.4943584434794,579.5892369328708,583.1967163085938
2019-06-17 00:00:00+05:30,584.281171161653,584.281171161653,565.911717325974,567.59375
2019-06-18 00:00:00+05:30,566.0888007170457,570.0947015577816,561.7509609348842,567.0183715820312
2019-06-19 00:00:00+05:30,569.6299846715991,576.3137950100071,558.8739088523005,565.4027709960938
2019-06-20 00:00:00+05:30,566.5757585163682,575.4285481413866,565.690509101577,573.9899291992188
2019-06-21 00:00:00+05:30,573.6356905902745,573.6578513679913,564.6059123632908,566.3543090820312
2019-06-24 00:00:00+05:30,563.1010185325224,565.0043637095691,556.4393695082755,558.7853393554688
2019-06-25 00:00:00+05:30,557.2361269861518,574.5432253793795,555.1778335046871,573.591552734375
2019-06-26 00:00:00+05:30,571.4448748232141,577.4647488383883,569.3865810485029,572.8391723632812
2019-06-27 00:00:00+05:30,572.3964952020063,574.0563674458016,562.5920326523112,563.9863891601562
2019-06-28 00:00:00+05:30,565.2920488190996,567.837229088313,552.6989939576308,554.6687622070312
2019-07-01 00:00:00+05:30,556.8598569334886,563.3223546770223,551.7252923519377,561.640380859375
2019-07-02 00:00:00+05:30,563.8978322942693,567.0184250293855,559.1837315656976,565.9118041992188
2019-07-03 00:00:00+05:30,567.859354913293,569.4528627467002,564.3846627720479,567.7044067382812
2019-07-04 00:00:00+05:30,567.1954892433374,571.4448046030109,566.5757555607951,568.3463134765625
2019-07-05 00:00:00+05:30,568.8331631776572,571.2234546184956,557.7229883348122,559.205810546875
2019-07-08 00:00:00+05:30,556.8376847003334,561.3083116822136,552.4998451082868,554.2039794921875
2019-07-09 00:00:00+05:30,552.8319115410211,568.1250393463115,551.3048266580228,566.6200561523438
2019-07-10 00:00:00+05:30,566.5979221124492,570.7144501025082,561.5739839200136,566.0667724609375
2019-07-11 00:00:00+05:30,569.6741727579423,570.913580866762,566.265844780248,567.2617797851562
2019-07-12 00:00:00+05:30,567.9036197336648,575.4284751870541,565.7125390667155,566.7970581054688
2019-07-15 00:00:00+05:30,568.7889060528559,570.7807762086532,562.3043067510758,564.8494873046875
2019-07-16 00:00:00+05:30,566.5536173225701,573.1710630706701,565.2699466652127,572.3300170898438
2019-07-17 00:00:00+05:30,572.9054787586715,574.1006245841717,566.5757680501406,567.3946533203125
2019-07-18 00:00:00+05:30,567.4610232119414,569.4086308695252,556.8377355775831,558.5418701171875
2019-07-19 00:00:00+05:30,561.3526341456075,563.4551309237335,550.065350230861,552.85400390625
2019-07-22 00:00:00+05:30,553.7392172248569,568.5675567105824,543.2487175124882,566.7970581054688
2019-07-23 00:00:00+05:30,568.7889053842914,572.7283832232471,557.9000427899266,563.7207641601562
2019-07-24 00:00:00+05:30,563.6986188429327,566.044588804399,554.8679903139908,557.3246459960938
2019-07-25 00:00:00+05:30,559.4935026021844,561.7288456848177,543.1159181038291,545.1077880859375
2019-07-26 00:00:00+05:30,545.1077634712697,549.9767524986003,535.5910386319488,537.2730712890625
2019-07-29 00:00:00+05:30,538.645363328299,540.9028083982834,533.422214571478,536.0116577148438
2019-07-30 00:00:00+05:30,537.3395773958161,540.0175454119949,520.5193664215706,522.7103881835938
2019-07-31 00:00:00+05:30,520.4308216260823,524.5251884932695,514.5215754092878,516.2257690429688
2019-08-01 00:00:00+05:30,514.9641771223088,525.9416230925917,509.1877776603354,522.4226684570312
2019-08-02 00:00:00+05:30,523.532441715617,533.5738082205122,517.4764342690546,527.3842163085938
2019-08-05 00:00:00+05:30,519.6583734800695,519.6583734800695,502.29191737731014,509.127197265625
2019-08-06 00:00:00+05:30,505.29763110816157,511.9102698816642,499.6201429946176,502.42547607421875
2019-08-07 00:00:00+05:30,501.6240130506623,506.9898045620142,491.20409739999894,494.00946044921875
2019-08-08 00:00:00+05:30,493.54184479656,515.6506970351464,487.7307721921939,513.1348266601562
2019-08-09 00:00:00+05:30,517.3652107876658,523.4434533759943,513.1126227962699,517.4765014648438
2019-08-13 00:00:00+05:30,549.1146665266605,580.1293917889301,545.9308139324703,567.638916015625
2019-08-14 00:00:00+05:30,580.663783789375,580.8641307811267,570.1325471404525,573.650390625
2019-08-16 00:00:00+05:30,574.9639544714397,575.2311234055627,566.8595923358139,569.0860595703125
2019-08-19 00:00:00+05:30,570.4442512567612,577.4576445072138,569.9766758533586,575.58740234375
2019-08-20 00:00:00+05:30,574.3405755757227,575.5873639681415,566.6814947931508,568.1732177734375
2019-08-21 00:00:00+05:30,568.0395990053597,569.3755030810053,563.9651837223562,565.9467163085938
2019-08-22 00:00:00+05:30,565.9467035825179,565.9689379340402,551.6750440617036,555.1705932617188
2019-08-23 00:00:00+05:30,551.7195912204171,571.7577958939527,546.1533935304763,568.128662109375
2019-08-26 00:00:00+05:30,576.2107721314826,576.2107721314826,560.6255006974678,564.0988159179688
2019-08-27 00:00:00+05:30,572.2030462418404,572.2030462418404,561.6050487465466,567.683349609375
2019-08-28 00:00:00+05:30,567.1936244358561,570.422005132932,559.311902506049,562.540283203125
2019-08-29 00:00:00+05:30,559.4899700160746,561.1820993687841,550.0719976379863,552.9441528320312
2019-08-30 00:00:00+05:30,554.6139685195744,558.5770931023615,543.7042736035451,555.9721069335938
2019-09-03 00:00:00+05:30,553.1667296097228,553.5007204611325,534.3530213828047,537.2029418945312
2019-09-04 00:00:00+05:30,534.5980044145409,536.6908871128855,528.1412437026385,534.8651733398438
2019-09-05 00:00:00+05:30,537.3810413836705,540.2309023757294,531.3695629057722,533.7296142578125
2019-09-06 00:00:00+05:30,535.6890247215708,547.2667026168646,532.2380032672461,544.3722534179688
2019-09-09 00:00:00+05:30,543.5483703495372,549.0477457084417,540.2086995227424,544.2385864257812
2019-09-11 00:00:00+05:30,544.3721751701554,552.1648395776373,544.3721751701554,549.6712036132812
2019-09-12 00:00:00+05:30,549.9383694188567,552.3651834163759,536.8912642441294,538.9618530273438
2019-09-13 00:00:00+05:30,539.6966172932991,547.043940961514,537.4256220176591,545.7526245117188
2019-09-16 00:00:00+05:30,529.4548132897087,542.8581433798865,528.1634374665119,539.1399536132812
2019-09-17 00:00:00+05:30,539.2513635093034,539.2513635093034,531.4586984555199,533.2175903320312
2019-09-18 00:00:00+05:30,536.5573665004321,541.6114612308611,533.1063449627244,536.891357421875
2019-09-19 00:00:00+05:30,537.8486354259852,538.6724360290432,522.174308515453,525.024169921875
2019-09-20 00:00:00+05:30,528.9872826439796,565.4791456790705,522.9090409219021,558.5548095703125
2019-09-23 00:00:00+05:30,567.3716909391333,570.4219587525063,549.9384128123469,551.8086547851562
2019-09-24 00:00:00+05:30,553.7679670566171,578.3481633555577,553.3894480019216,569.3977661132812
2019-09-25 00:00:00+05:30,571.7577776639475,576.6560528769686,565.0116138141937,569.7762451171875
2019-09-26 00:00:00+05:30,575.320108871329,578.3480825353281,571.5350972037298,577.45751953125
2019-09-27 00:00:00+05:30,575.5427970097883,585.5619288812624,571.7577850305494,582.9124145507812
2019-09-30 00:00:00+05:30,583.3354436432543,594.8017698849055,581.3538516822917,593.2432250976562
2019-10-01 00:00:00+05:30,595.3584063407384,597.5848734333644,575.8990090440144,581.064453125
2019-10-03 00:00:00+05:30,572.6484099833085,585.4283468989939,570.5555272924099,583.8030395507812
2019-10-04 00:00:00+05:30,587.7438805028344,591.6179488730752,580.5969035775893,582.4893798828125
2019-10-07 00:00:00+05:30,582.4893213904081,588.144574835985,579.6394603175088,583.3799438476562
2019-10-09 00:00:00+05:30,582.7567068046495,592.2192088311317,575.5429067022577,589.9036254882812
2019-10-10 00:00:00+05:30,590.0148840590675,609.6078075068975,588.2336983910574,606.8247680664062
2019-10-11 00:00:00+05:30,607.2477366748323,608.0938310517881,595.1580158763934,602.3049926757812
2019-10-14 00:00:00+05:30,607.8043293742732,607.8043293742732,601.5256817061605,604.7095336914062
2019-10-15 00:00:00+05:30,606.7134978008605,610.0532287991813,603.0620696733909,607.4482421875
2019-10-16 00:00:00+05:30,610.0085788805053,614.3501629165811,607.2477145302422,611.0995483398438
2019-10-17 00:00:00+05:30,612.2796626348761,622.9667180114293,610.9437584190024,621.8534545898438
2019-10-18 00:00:00+05:30,625.1931291335094,635.835655393317,622.8330774763288,630.6925048828125
2019-10-22 00:00:00+05:30,634.54428464092,639.8210196591194,624.9036715114763,629.712890625
2019-10-23 00:00:00+05:30,630.6702961024129,634.9673523948646,615.908766295107,620.0277099609375
2019-10-24 00:00:00+05:30,623.8572069872114,641.8471160772802,617.4227401722367,639.6428833007812
2019-10-25 00:00:00+05:30,641.7135822318234,641.8694010565094,628.4215409194215,637.30517578125
2019-10-27 00:00:00+05:30,641.6691312524844,643.4503171998066,636.7708550348107,638.6633911132812
2019-10-29 00:00:00+05:30,643.6728963240666,659.0355270409135,642.1588794964196,653.2689819335938
2019-10-30 00:00:00+05:30,659.0354579712998,661.0615781305346,650.2631739322103,658.6347045898438
2019-10-31 00:00:00+05:30,660.8167008364321,663.3326309021771,650.8866244956587,652.066650390625
2019-11-01 00:00:00+05:30,647.9030496511755,650.9310231992381,641.6689305109226,648.7490844726562
2019-11-04 00:00:00+05:30,652.7567916180376,655.0277868325503,643.4946981510161,649.0831298828125
2019-11-05 00:00:00+05:30,651.5100516103723,654.1149784345749,641.6690319851688,644.474365234375
2019-11-06 00:00:00+05:30,642.4260127980896,644.0958483615741,636.1028363395386,638.9526977539062
2019-11-07 00:00:00+05:30,638.9972836207461,651.4654644310114,637.7504358146491,649.5062255859375
2019-11-08 00:00:00+05:30,645.2313964399264,649.973734129593,641.8026095996164,643.6728515625
2019-11-11 00:00:00+05:30,640.8228151399748,643.1161038873624,633.4531987305794,635.791015625
2019-11-13 00:00:00+05:30,636.770685668936,657.2097012891945,636.770685668936,655.6066284179688
2019-11-14 00:00:00+05:30,657.2541931939941,659.74782893942,648.2592694711562,651.3540649414062
2019-11-15 00:00:00+05:30,652.6456577177172,662.0636317047055,651.5323941941255,654.961181640625
2019-11-18 00:00:00+05:30,655.7625002501892,661.7071569205408,648.081186273856,649.7733154296875
2019-11-19 00:00:00+05:30,653.2466682094622,674.5763092701517,652.356105073382,672.2830200195312
2019-11-20 00:00:00+05:30,692.4548091499332,700.1806517569983,687.1780744035942,689.1596069335938
2019-11-21 00:00:00+05:30,687.9795894631586,692.8778052437542,680.6545001439249,684.6843872070312
2019-11-22 00:00:00+05:30,686.6881628798455,698.8892327274816,684.6843366720202,688.6474609375
2019-11-25 00:00:00+05:30,690.7180748056101,696.7963156275273,690.6512528586042,695.34912109375
2019-11-26 00:00:00+05:30,698.2659351892099,701.9395972615475,692.8778499230012,694.7703857421875
2019-11-27 00:00:00+05:30,694.636699251103,701.5610346187405,692.9222763090311,699.0451049804688
2019-11-28 00:00:00+05:30,700.2919947848181,705.4129111039688,696.417985740945,703.6985473632812
2019-11-29 00:00:00+05:30,704.4331672085468,704.4331672085468,689.2486511776627,690.7181396484375
