Date,Open,High,Low,Close
2019-04-23 00:00:00+05:30,1768.5671360364151,1770.6112496934152,1744.89633981245,1762.06689453125
2019-04-24 00:00:00+05:30,1764.4789265527436,1794.731808982054,1762.9254800059155,1785.2879638671875
2019-04-25 00:00:00+05:30,1778.379023037087,1802.9083888720813,1772.6964265427448,1794.73193359375
2019-04-26 00:00:00+05:30,1801.27287511611,1834.7554154171667,1793.2189878144995,1830.3402099609375
2019-04-30 00:00:00+05:30,1830.3396023309076,1853.560644893395,1823.4305406926646,1848.164306640625
2019-05-02 00:00:00+05:30,1843.7902117391598,1847.387771328523,1807.8956617446092,1811.411376953125
2019-05-03 00:00:00+05:30,1786.5551763538124,1787.413743937021,1737.4964529756755,1743.219970703125
2019-05-06 00:00:00+05:30,1725.2320277728686,1770.2025308664743,1724.0055595066794,1764.3564453125
2019-05-07 00:00:00+05:30,1766.1549900244222,1786.0238132116044,1748.7800252367406,1759.531982421875
2019-05-08 00:00:00+05:30,1758.7555864239744,1772.6555608401563,1741.9120081655785,1760.268310546875
2019-05-09 00:00:00+05:30,1753.849438938999,1785.8194549468656,1746.5724744950837,1776.3756103515625
2019-05-10 00:00:00+05:30,1778.3785607317222,1792.2785310914644,1738.191373333937,1746.326904296875
2019-05-13 00:00:00+05:30,1744.0377372880578,1771.8376824675206,1734.757381622608,1740.562744140625
2019-05-14 00:00:00+05:30,1745.6731602613033,1765.9508087917145,1694.4477490133052,1710.8006591796875
2019-05-15 00:00:00+05:30,1714.6027463433084,1736.679176553737,1704.3821768014432,1713.29443359375
2019-05-16 00:00:00+05:30,1713.7846167382927,1736.6786860458653,1698.290277613149,1724.2095947265625
2019-05-17 00:00:00+05:30,1727.3579450283173,1745.6731241879988,1708.879077073966,1713.335205078125
2019-05-20 00:00:00+05:30,1737.4963830701379,1759.0821406398652,1676.1729813147213,1752.99072265625
2019-05-21 00:00:00+05:30,1756.3434503606209,1756.874840085661,1719.1405802342913,1725.027587890625
2019-05-22 00:00:00+05:30,1725.2320306401616,1735.0028545862774,1696.6144377148507,1702.133544921875
2019-05-23 00:00:00+05:30,1715.4202201990186,1729.6064491513346,1676.1732370867435,1679.4847412109375
2019-05-24 00:00:00+05:30,1692.5260412693024,1692.5260412693024,1661.6599262654781,1674.537841796875
2019-05-27 00:00:00+05:30,1680.09797705659,1691.6675807836489,1668.0785285799034,1680.384033203125
2019-05-28 00:00:00+05:30,1684.3497812594183,1715.0114884425386,1672.08509838617,1695.5924072265625
2019-05-29 00:00:00+05:30,1700.7024665436822,1736.4335313253391,1698.3313746837057,1723.2286376953125
2019-05-30 00:00:00+05:30,1735.8612966081596,1763.2933414786523,1728.8294658646198,1754.9124755859375
2019-05-31 00:00:00+05:30,1766.114044473817,1802.867164873382,1759.7772926938762,1795.9990234375
2019-06-03 00:00:00+05:30,1799.6376959954428,1837.780777673007,1787.0867580675015,1833.406494140625
2019-06-04 00:00:00+05:30,1833.159267446196,1833.159267446196,1792.7704166796207,1799.447021484375
2019-06-06 00:00:00+05:30,1812.5528422245932,1812.5528422245932,1773.8125131729532,1785.4346923828125
2019-06-07 00:00:00+05:30,1791.945952575341,1804.9693350721448,1765.6520699201287,1798.333984375
2019-06-10 00:00:00+05:30,1810.6567001893811,1842.9266854495497,1801.4250039714561,1839.341064453125
2019-06-11 00:00:00+05:30,1843.8750508942376,1866.0888830751219,1838.9294763276907,1856.8984375
2019-06-12 00:00:00+05:30,1850.468531029045,1868.5197916614363,1829.037715079488,1863.57421875
2019-06-13 00:00:00+05:30,1866.1298428189777,1883.439351078341,1848.8615879217002,1857.9697265625
2019-06-14 00:00:00+05:30,1860.5657932453234,1865.3878074601262,1841.40169768969,1858.299072265625
2019-06-17 00:00:00+05:30,1859.5356877657127,1864.4812614033876,1847.5426314471702,1853.9306640625
2019-06-18 00:00:00+05:30,1849.6444945605404,1862.8326906001876,1839.0938974816422,1855.290771484375
2019-06-19 00:00:00+05:30,1858.7119266897494,1876.0214390890774,1848.944335627173,1862.750732421875
2019-06-20 00:00:00+05:30,1838.1048387312856,1882.6150007454064,1823.2681180599118,1877.628173828125
2019-06-21 00:00:00+05:30,1883.4390431393756,1889.621009364122,1847.995770117497,1854.46630859375
2019-06-24 00:00:00+05:30,1858.011047752892,1879.3183117378048,1855.2498893960703,1875.609130859375
2019-06-25 00:00:00+05:30,1871.0755439632362,1874.7434711921023,1855.0024280569442,1869.26220703125
2019-06-26 00:00:00+05:30,1866.9541975303694,1868.4379099875118,1854.5902624473867,1858.0521240234375
2019-06-27 00:00:00+05:30,1858.7114189159531,1866.1297793462163,1847.4190660637335,1856.6920166015625
2019-06-28 00:00:00+05:30,1862.8324697830478,1864.4397407376762,1831.9226389791256,1835.796630859375
2019-07-01 00:00:00+05:30,1842.2258853701715,1858.711128192276,1818.8169210571327,1845.976318359375
2019-07-02 00:00:00+05:30,1850.3860742091238,1860.3597270104447,1826.935855602314,1856.3209228515625
2019-07-03 00:00:00+05:30,1856.4028424267624,1861.8430521394841,1839.7527902176594,1844.4097900390625
2019-07-04 00:00:00+05:30,1841.4018283903558,1856.2385485832951,1838.1872861762445,1848.5316162109375
2019-07-05 00:00:00+05:30,1852.1170621569295,1854.5898486217586,1763.9210115780281,1782.9615478515625
2019-07-08 00:00:00+05:30,1771.339533196909,1804.1452102152548,1757.4095819969782,1793.0999755859375
2019-07-09 00:00:00+05:30,1791.9461211814512,1792.275745585193,1734.7011484957648,1758.43994140625
2019-07-10 00:00:00+05:30,1714.4653196277045,1753.9063450952235,1707.294278970669,1737.70947265625
2019-07-11 00:00:00+05:30,1754.030169605477,1754.854431903224,1719.4524064621758,1733.052734375
2019-07-12 00:00:00+05:30,1732.6815240527606,1747.2296703215554,1725.2631647967662,1737.2149658203125
2019-07-15 00:00:00+05:30,1751.5570763633252,1775.1310544501425,1729.301998216591,1768.6192626953125
2019-07-16 00:00:00+05:30,1756.4744317760267,1761.8446499352667,1734.993559139067,1739.95068359375
2019-07-17 00:00:00+05:30,1741.6027628796935,1755.6479464513038,1728.4664659862435,1749.2449951171875
2019-07-18 00:00:00+05:30,1748.377858240154,1748.377858240154,1701.9461634427546,1706.8619384765625
2019-07-19 00:00:00+05:30,1715.9915450312776,1732.5152960667256,1704.0118255305777,1715.9501953125
2019-07-22 00:00:00+05:30,1715.9914848157,1749.4107297709952,1709.2167874700851,1743.1729736328125
2019-07-23 00:00:00+05:30,1758.0440960646122,1759.7791702951542,1736.976317265304,1745.279541015625
2019-07-24 00:00:00+05:30,1743.2556101518626,1752.1784754170487,1715.578329137603,1732.3499755859375
2019-07-25 00:00:00+05:30,1742.346869905961,1763.9104459699872,1728.838824282406,1758.04443359375
2019-07-26 00:00:00+05:30,1759.6140929226644,1759.6140929226644,1730.8627289690114,1742.470703125
2019-07-29 00:00:00+05:30,1743.9167798603366,1769.6937919509244,1737.7203730257745,1759.779541015625
2019-07-30 00:00:00+05:30,1759.7794382082138,1805.2197523403509,1751.8893069586277,1800.386474609375
2019-07-31 00:00:00+05:30,1794.2720301582358,1827.2781680626367,1773.9477445987698,1822.321044921875
2019-08-01 00:00:00+05:30,1817.612281111397,1832.0705606202375,1789.728456344347,1801.1298828125
2019-08-02 00:00:00+05:30,1795.3056769972998,1825.8746185752564,1789.1092699206868,1821.9915771484375
2019-08-05 00:00:00+05:30,1817.529647492694,1860.780640157407,1813.977202906632,1857.76513671875
2019-08-06 00:00:00+05:30,1844.7114846498073,1860.5328945436215,1827.0723008968555,1829.922607421875
2019-08-07 00:00:00+05:30,1842.3981752846892,1849.4207692263572,1823.602409146695,1828.7247314453125
2019-08-08 00:00:00+05:30,1841.4895395681915,1884.5339960480812,1833.2276632155038,1865.6143798828125
2019-08-09 00:00:00+05:30,1867.1836861348777,1873.710486479262,1851.7753704692766,1855.8236083984375
2019-08-13 00:00:00+05:30,1854.7908379303376,1855.8235722498978,1812.9031742701552,1817.157958984375
2019-08-14 00:00:00+05:30,1801.9975521145702,1832.35994131045,1790.6786225325923,1821.24755859375
2019-08-16 00:00:00+05:30,1851.8166331563189,1851.8166331563189,1770.7264084655935,1788.7786865234375
2019-08-19 00:00:00+05:30,1801.0886437023232,1806.0457684097607,1782.664623198496,1787.04345703125
2019-08-20 00:00:00+05:30,1794.479261639705,1821.7434493165515,1789.9352303602307,1806.66552734375
2019-08-21 00:00:00+05:30,1805.1783252025102,1819.2648623205198,1802.9476593092436,1806.2110595703125
2019-08-22 00:00:00+05:30,1806.8718639607896,1847.0658007369038,1792.8266780040756,1830.831298828125
2019-08-23 00:00:00+05:30,1829.9637251926831,1867.1008081548482,1829.0961880891323,1857.0213623046875
2019-08-26 00:00:00+05:30,1856.442939329506,1885.3594960168816,1838.2668179831558,1880.6502685546875
2019-08-27 00:00:00+05:30,1875.4457151983079,1879.4528054483992,1841.5720260691755,1847.7684326171875
2019-08-28 00:00:00+05:30,1850.6595574690186,1860.6976525113294,1830.831062210422,1850.0399169921875
2019-08-29 00:00:00+05:30,1835.9533179821078,1857.434187083181,1835.9533179821078,1845.2479248046875
2019-08-30 00:00:00+05:30,1851.4858618641254,1872.1405457314181,1832.483552706216,1866.85302734375
2019-09-03 00:00:00+05:30,1875.445543067571,1897.0916142807343,1848.1400070442792,1860.2437744140625
2019-09-04 00:00:00+05:30,1871.3148167618735,1875.4457545472198,1844.8768149356572,1855.1214599609375
2019-09-05 00:00:00+05:30,1852.4774129149748,1861.9372186355986,1823.6435523259825,1830.2530517578125
2019-09-06 00:00:00+05:30,1830.8314655325655,1845.2897465103724,1811.4987590788983,1815.5469970703125
2019-09-09 00:00:00+05:30,1817.6130086342018,1819.9677243505098,1800.9240568052128,1803.4439697265625
2019-09-11 00:00:00+05:30,1806.0459106785343,1813.4815983254266,1773.452853500843,1779.60791015625
2019-09-12 00:00:00+05:30,1780.4339932392181,1788.6958679178224,1751.8066781602242,1762.753662109375
2019-09-13 00:00:00+05:30,1763.9105024182682,1782.8714672435874,1747.8411941542902,1769.6524658203125
2019-09-16 00:00:00+05:30,1784.523503121526,1795.6356837389635,1756.8048744411801,1776.302978515625
2019-09-17 00:00:00+05:30,1780.3929311136826,1781.7149119581704,1739.6206940123363,1753.70703125
2019-09-18 00:00:00+05:30,1756.8048415158287,1770.4782835981605,1745.8578582487453,1766.8431396484375
2019-09-19 00:00:00+05:30,1763.9103969214782,1764.5713872943002,1727.5581451816445,1736.6048583984375
2019-09-20 00:00:00+05:30,1739.0419075640818,1759.2835003770601,1699.467608828424,1706.4488525390625
2019-09-23 00:00:00+05:30,1734.1677210203522,1734.1677210203522,1631.7204616556435,1665.428955078125
2019-09-24 00:00:00+05:30,1664.7675729732368,1702.7721925051321,1663.1151982109807,1689.3052978515625
2019-09-25 00:00:00+05:30,1706.0772368510727,1728.384299996341,1701.9876489489611,1725.4512939453125
2019-09-26 00:00:00+05:30,1733.2583475718075,1740.7767330814272,1704.4244899606,1724.748779296875
2019-09-27 00:00:00+05:30,1722.6009713856226,1722.7661685476858,1694.8409901571774,1698.765380859375
2019-09-30 00:00:00+05:30,1703.474484914355,1738.2982013745514,1701.9459576195702,1734.4151611328125
2019-10-01 00:00:00+05:30,1731.6476573478951,1731.6476573478951,1685.1746102833129,1701.9049072265625
2019-10-03 00:00:00+05:30,1710.2082829706271,1719.4201937641512,1690.5037294461258,1702.1529541015625
2019-10-04 00:00:00+05:30,1702.4420894229931,1725.0381971381744,1697.7740088976423,1717.93310546875
2019-10-07 00:00:00+05:30,1718.4703254735477,1730.450046492474,1686.2490068709187,1691.784423828125
2019-10-09 00:00:00+05:30,1701.9463486437178,1701.9463486437178,1665.181002762822,1668.9814453125
2019-10-10 00:00:00+05:30,1675.5081463642844,1684.6375580157867,1649.9789340227574,1656.0513916015625
2019-10-11 00:00:00+05:30,1595.3679496076343,1648.243945865992,1590.4108249584133,1641.510498046875
2019-10-14 00:00:00+05:30,1648.2437385963012,1679.4323105922965,1625.9366804799604,1669.724609375
2019-10-15 00:00:00+05:30,1678.813182035574,1691.2059958793407,1671.129597111248,1683.1920166015625
2019-10-16 00:00:00+05:30,1683.7700879897643,1698.641462662883,1665.593963389286,1690.7100830078125
2019-10-17 00:00:00+05:30,1701.3542686774283,1721.6285995852031,1688.9362822446483,1715.6729736328125
2019-10-18 00:00:00+05:30,1721.20572633657,1743.507401472172,1710.6461820032168,1737.974365234375
2019-10-22 00:00:00+05:30,1757.1084437147176,1783.7184994728973,1723.3601761521732,1732.9481201171875
2019-10-23 00:00:00+05:30,1740.2130442627958,1760.3607389464598,1733.8773171598973,1748.7452392578125
2019-10-24 00:00:00+05:30,1760.4875009850055,1773.1589561264523,1741.3114067858423,1758.7979736328125
2019-10-25 00:00:00+05:30,1768.934930797428,1799.3464195790457,1752.9267022564368,1795.080322265625
2019-10-27 00:00:00+05:30,1798.5020005407396,1798.5020005407396,1781.437814259179,1787.2666015625
2019-10-29 00:00:00+05:30,1792.1656685138082,1859.915656308632,1792.1656685138082,1854.129150390625
2019-10-30 00:00:00+05:30,1879.5990265586372,1909.1657528191101,1838.9237413567469,1903.08349609375
2019-10-31 00:00:00+05:30,1900.7179836553296,1930.2424284198887,1889.7360575275432,1917.3175048828125
2019-11-01 00:00:00+05:30,1912.5449031745939,1921.8373033225269,1854.2562113375589,1859.240234375
