Date,Open,High,Low,Close
2019-03-20 00:00:00+05:30,756.0640504100722,762.275552631647,749.7034478714992,751.0948486328125
2019-03-22 00:00:00+05:30,759.9896822710992,761.1823027515292,731.0192135395774,752.3867797851562
2019-03-25 00:00:00+05:30,748.0636328384154,750.3494534787624,736.584789092534,741.1067504882812
2019-03-26 00:00:00+05:30,742.7961998237196,756.2627225846273,737.0816185961704,752.4364013671875
2019-03-27 00:00:00+05:30,756.6106665930946,765.2570900015763,751.1942244086455,754.6229858398438
2019-03-28 00:00:00+05:30,756.4119265401218,782.7984384676192,752.4863053714216,775.8912353515625
2019-04-01 00:00:00+05:30,776.139641193377,778.1770017993254,755.9149534739527,760.8841552734375
2019-04-02 00:00:00+05:30,764.412316285636,770.1765780844044,756.3124933091186,762.673095703125
2019-04-03 00:00:00+05:30,765.2570914595987,767.9901525005258,754.026707314175,756.8094482421875
2019-04-04 00:00:00+05:30,758.3001232635432,767.1453258981857,755.3186024643419,757.4553833007812
2019-04-05 00:00:00+05:30,759.2442863904507,764.0147075545619,751.442603875514,757.5050659179688
2019-04-08 00:00:00+05:30,759.5921060097736,763.2693271395508,743.9391217617946,749.9518432617188
2019-04-09 00:00:00+05:30,750.3494706315691,761.2817145745456,746.3741091977595,758.69775390625
2019-04-10 00:00:00+05:30,756.560951509117,763.1700139698881,753.3309704353507,756.1633911132812
2019-04-11 00:00:00+05:30,755.8155795910052,756.6603196174661,742.3987349828808,747.6660766601562
2019-04-12 00:00:00+05:30,748.7593424202724,762.0270868019206,746.9703812665753,759.641845703125
2019-04-15 00:00:00+05:30,759.2940026406297,765.4558247415428,755.3186413702599,758.1510620117188
2019-04-16 00:00:00+05:30,760.3871780147982,771.2200613881822,760.3871780147982,766.3502197265625
2019-04-18 00:00:00+05:30,773.6053082366244,774.2015881486697,764.2631852199319,766.4496459960938
2019-04-22 00:00:00+05:30,764.163859289571,764.163859289571,745.9268527123301,750.8463745117188
2019-04-23 00:00:00+05:30,752.7843710151554,754.6229513642343,744.3864080844984,748.6102294921875
2019-04-24 00:00:00+05:30,750.0512874370884,751.0451277382747,733.8019621171746,748.212646484375
2019-04-25 00:00:00+05:30,749.3556495124025,753.8776111276195,734.0008034482454,736.3363647460938
2019-04-26 00:00:00+05:30,757.3063397686238,760.4369611061506,742.6471947402941,755.2192993164062
2019-04-30 00:00:00+05:30,755.2689421879439,764.9588850368775,751.144480711642,762.1264038085938
2019-05-02 00:00:00+05:30,760.6853622127575,763.0705424504747,743.4421972394813,747.7156982421875
2019-05-03 00:00:00+05:30,749.5046325470017,759.0951543559994,748.8089322552502,752.6351928710938
2019-05-06 00:00:00+05:30,741.4048666931619,748.7593092055401,739.516545852114,742.845947265625
2019-05-07 00:00:00+05:30,747.2187984163721,750.8463397416753,735.441815233408,737.2803955078125
2019-05-08 00:00:00+05:30,737.3301456651361,740.1625662673339,728.8327625401465,730.9695434570312
2019-05-09 00:00:00+05:30,729.3794145283127,735.9387361915265,724.9071332145222,726.4972534179688
2019-05-10 00:00:00+05:30,729.876379033677,733.9511002146547,725.0065370434538,730.5223388671875
2019-05-13 00:00:00+05:30,729.4788361151393,738.2742991806393,725.5034746104246,727.5905151367188
2019-05-14 00:00:00+05:30,724.9070918070273,733.9510136835258,718.0495699205787,726.8450317382812
2019-05-15 00:00:00+05:30,731.2677163213635,733.1560372472634,711.6890493233531,717.5030517578125
2019-05-16 00:00:00+05:30,716.509217519714,730.4726624038937,714.2730767164368,727.342041015625
2019-05-17 00:00:00+05:30,727.2924045873012,747.5170934564982,722.7207629355582,744.3367919921875
2019-05-20 00:00:00+05:30,755.5173619985429,785.7798094150978,755.5173619985429,777.5806274414062
2019-05-21 00:00:00+05:30,784.8357295225281,786.9227699752219,766.3005828967657,768.1889038085938
2019-05-22 00:00:00+05:30,770.0274055347421,779.1707478711919,765.4557646961143,774.3506469726562
2019-05-23 00:00:00+05:30,783.1461996340092,799.3457852864765,765.8533531956691,771.61767578125
2019-05-24 00:00:00+05:30,774.6488436533426,790.9975289246123,773.7046832246969,788.3141479492188
2019-05-27 00:00:00+05:30,789.1092706992714,811.3713197282723,782.3511681702115,808.88671875
2019-05-28 00:00:00+05:30,811.27177266171,817.0360338997139,796.0660291799983,803.4204711914062
2019-05-29 00:00:00+05:30,801.780768958007,807.9922716614312,797.1593866829769,799.743408203125
2019-05-30 00:00:00+05:30,798.302243350962,809.1848070728338,798.302243350962,802.5757446289062
2019-05-31 00:00:00+05:30,806.0044869108924,813.6570693870154,788.3141416234794,803.3211059570312
2019-06-03 00:00:00+05:30,808.5387680235373,809.6320287545868,798.153124704157,807.6443481445312
2019-06-04 00:00:00+05:30,802.5757464885044,822.6513332895672,800.5383859435173,817.7318115234375
2019-06-06 00:00:00+05:30,818.9244389008776,820.8624396927379,800.8365326088482,802.724853515625
2019-06-07 00:00:00+05:30,806.10384934314,808.2406302684575,796.3642264591409,799.047607421875
2019-06-10 00:00:00+05:30,802.4267095843712,811.7190924395275,802.4267095843712,809.1351318359375
2019-06-11 00:00:00+05:30,812.1166892137028,816.3901907076164,802.0291851124854,809.7811279296875
2019-06-12 00:00:00+05:30,809.0356163974891,810.7251568979781,804.1160951922272,808.5386962890625
2019-06-13 00:00:00+05:30,806.252941616859,818.3281254992066,805.7560214679426,815.09814453125
2019-06-14 00:00:00+05:30,815.0485010844571,818.0300223331395,792.5380520524283,796.2649536132812
2019-06-17 00:00:00+05:30,795.1716558637606,796.0661364605432,770.3256466109347,772.90966796875
2019-06-18 00:00:00+05:30,777.1334406915563,780.0155411881955,765.3563966504938,770.9716186523438
2019-06-19 00:00:00+05:30,775.9905219150775,784.1400247989471,758.6479959267841,765.9527587890625
2019-06-20 00:00:00+05:30,767.2446563382167,770.6734172580954,754.1756330708507,766.6483764648438
2019-06-21 00:00:00+05:30,769.9777582836792,773.4561992697945,758.1013547849602,766.300537109375
2019-06-24 00:00:00+05:30,766.2508848637768,770.4747062135448,756.3124816878524,758.1510620117188
2019-06-25 00:00:00+05:30,756.5609599194287,778.1769873456981,751.8898981828315,776.8353271484375
2019-06-26 00:00:00+05:30,778.077590491779,787.1215129041451,776.8849700070544,783.742431640625
2019-06-27 00:00:00+05:30,784.09030690926,801.8800116589547,776.7855444010424,795.5194702148438
2019-06-28 00:00:00+05:30,796.2150771390468,807.892699146518,788.4133954023711,803.5694580078125
2019-07-01 00:00:00+05:30,805.7560867590125,813.9552698805196,802.4764256422502,805.4579467773438
2019-07-02 00:00:00+05:30,806.1037697109529,807.5448501466543,795.8175478056773,797.6561279296875
2019-07-03 00:00:00+05:30,797.7060096229661,806.501472770273,796.5630689160491,801.234130859375
2019-07-04 00:00:00+05:30,806.0104489836327,809.1946999413394,800.338511454989,804.8660888671875
2019-07-05 00:00:00+05:30,804.0202435924442,808.945874805913,797.3532319008976,802.1295776367188
2019-07-08 00:00:00+05:30,798.0498462855871,799.6917437045523,774.8148781719592,779.0439453125
2019-07-09 00:00:00+05:30,774.6656108433589,784.914867536126,772.5759783834534,782.3276977539062
2019-07-10 00:00:00+05:30,782.7754425899351,786.1089181388629,760.7842579329259,765.4611206054688
2019-07-11 00:00:00+05:30,769.690249936727,769.690249936727,759.2419660009343,762.625244140625
2019-07-12 00:00:00+05:30,762.3266491116464,764.8143356845659,747.3010465050266,752.077392578125
2019-07-15 00:00:00+05:30,753.5202495273489,755.9084528886643,740.3355109255168,746.0571899414062
2019-07-16 00:00:00+05:30,746.3059514671655,759.4409483598944,743.868006545466,757.301513671875
2019-07-17 00:00:00+05:30,759.3413489631869,761.7792937067113,746.3556385036142,748.89306640625
2019-07-18 00:00:00+05:30,750.2862868583003,751.2813615093061,730.981814334975,736.7532958984375
2019-07-19 00:00:00+05:30,739.8876965276265,743.1216889332378,719.7374361542028,725.6581420898438
2019-07-22 00:00:00+05:30,726.404432388159,734.8625661899389,716.4536867390061,723.8670043945312
2019-07-23 00:00:00+05:30,729.2901964599041,735.6586374402004,722.5236406124473,724.414306640625
2019-07-24 00:00:00+05:30,724.414246974998,729.190592500455,705.8560829750277,708.7915649414062
2019-07-25 00:00:00+05:30,707.6970426049801,722.672902657728,702.87089452517,719.5881958007812
2019-07-26 00:00:00+05:30,719.9862300216346,728.3946227176731,715.6576797132328,726.2551879882812
2019-07-29 00:00:00+05:30,732.5739674182432,736.3552389307098,706.5029995146,716.7025146484375
2019-07-30 00:00:00+05:30,722.3744010147008,724.414291749782,697.547278182139,704.11474609375
2019-07-31 00:00:00+05:30,690.5817946274212,691.4773860900606,654.560080801101,670.77978515625
2019-08-01 00:00:00+05:30,670.6304776956918,677.3969722120871,659.3861478874059,666.0033569335938
2019-08-02 00:00:00+05:30,664.112823172256,678.2926364536731,658.3413418104374,670.531005859375
2019-08-05 00:00:00+05:30,662.2221602713427,666.0531732683546,646.9975307170453,659.1871948242188
2019-08-06 00:00:00+05:30,655.4556378264732,679.4866524866517,650.7787751547542,675.6556396484375
2019-08-07 00:00:00+05:30,675.6556209636867,676.1531582398014,651.0275257960119,656.699462890625
2019-08-08 00:00:00+05:30,657.3462922098664,661.028080576973,640.0320296691111,656.8487548828125
2019-08-09 00:00:00+05:30,660.9285046939755,672.6206302396365,656.7491795860675,657.5452270507812
2019-08-13 00:00:00+05:30,658.9384220413216,665.406407037265,641.8231265205338,646.251220703125
2019-08-14 00:00:00+05:30,649.584611706005,666.1526261762112,648.7885642648554,659.9334106445312
2019-08-16 00:00:00+05:30,660.7295007610762,674.6605444518218,653.6146934394903,672.3221435546875
2019-08-19 00:00:00+05:30,675.4566239873315,685.6063970189895,673.0186790788913,681.6260986328125
2019-08-20 00:00:00+05:30,681.775394735059,681.8251363187542,666.2024527627726,669.0383911132812
2019-08-21 00:00:00+05:30,670.6802678862067,670.8295533672348,656.4009719364484,661.4260864257812
2019-08-22 00:00:00+05:30,661.7245673626296,666.5506545751466,654.5102769665708,657.8935546875
2019-08-23 00:00:00+05:30,656.500421288738,668.2422885980006,642.0718406010735,660.6300048828125
2019-08-26 00:00:00+05:30,673.9142761826041,683.2680017626732,657.2965181335202,680.33251953125
2019-08-27 00:00:00+05:30,693.5669670358327,694.1142458959132,677.1482368262327,679.586181640625
2019-08-28 00:00:00+05:30,681.7255359188267,685.9546026695255,670.1826956695548,674.8595581054688
2019-08-29 00:00:00+05:30,670.6802381991163,673.4166931769317,655.6546369783783,657.8935546875
2019-08-30 00:00:00+05:30,661.6250794129962,665.3068065870526,636.9471824768153,660.6300048828125
2019-09-03 00:00:00+05:30,655.5550434440504,655.5550434440504,638.2905258214927,642.5195922851562
2019-09-04 00:00:00+05:30,641.0270485057749,649.7836925525321,635.45459448727,644.1117553710938
2019-09-05 00:00:00+05:30,648.7885937916645,656.5004214019182,640.8777391284339,646.400390625
2019-09-06 00:00:00+05:30,649.883153039562,669.4363919017413,649.883153039562,667.7944946289062
2019-09-09 00:00:00+05:30,664.3615552215188,672.4713764563198,659.4856655767802,668.2423095703125
2019-09-11 00:00:00+05:30,671.2275991204848,680.133529465959,667.6950962277373,678.3424072265625
2019-09-12 00:00:00+05:30,676.7502451576535,678.292659452752,657.2965478974497,659.635009765625
2019-09-13 00:00:00+05:30,660.2817663356225,672.0734372801767,653.813781164744,670.9290771484375
2019-09-16 00:00:00+05:30,663.3167116382156,671.0783421944446,661.6748749701935,667.5955810546875
2019-09-17 00:00:00+05:30,663.714750399142,665.0083352170313,634.9073289208184,637.2955322265625
2019-09-18 00:00:00+05:30,642.3206193863238,651.2762902995336,638.3900627830645,645.2063598632812
2019-09-19 00:00:00+05:30,645.0073249274016,646.798446941256,629.4841257600937,635.0565795898438
2019-09-20 00:00:00+05:30,637.8925437751502,686.0541774701447,619.5832080468251,676.9989624023438
2019-09-23 00:00:00+05:30,700.4329890578082,728.3945591806298,692.4225904682663,721.9265747070312
2019-09-24 00:00:00+05:30,724.6629827725592,729.6383551225252,698.7910465527356,700.9304809570312
2019-09-25 00:00:00+05:30,698.5423633335532,699.9852336383425,680.2827688707131,691.527099609375
2019-09-26 00:00:00+05:30,683.2182176042247,716.1054827586026,683.1684760195634,696.4527587890625
2019-09-27 00:00:00+05:30,696.7511765628681,704.4630039325106,689.0890907712854,697.149169921875
2019-09-30 00:00:00+05:30,700.5822575500738,708.8911668719384,678.7403580090207,681.6260986328125
2019-10-01 00:00:00+05:30,683.7156642885935,697.7959927498343,653.0176402739091,675.8048706054688
2019-10-03 00:00:00+05:30,671.6753168139065,672.5709081968038,643.5147193817999,665.1078491210938
2019-10-04 00:00:00+05:30,666.6004992968308,674.0635588020147,648.1916191840442,653.1669921875
2019-10-07 00:00:00+05:30,657.6945632151918,678.5413880482026,648.4901232463868,670.1329956054688
2019-10-09 00:00:00+05:30,668.5906401050227,686.1039285635198,661.0280367939871,682.919677734375
2019-10-10 00:00:00+05:30,676.6507621843792,680.9295710336378,662.0728942640923,669.635498046875
2019-10-11 00:00:00+05:30,673.2176704143965,682.6211369995618,665.0083054286146,669.3866577148438
2019-10-14 00:00:00+05:30,674.4615465632879,690.5320255239197,670.0334524803229,680.1334838867188
2019-10-15 00:00:00+05:30,679.2378665052206,691.4275297960031,677.9442817314723,686.6511840820312
2019-10-16 00:00:00+05:30,689.9846801757812,691.9748291688068,680.1831599444138,689.9846801757812
2019-10-17 00:00:00+05:30,687.0989883613869,708.8911456676751,687.0989883613869,706.8014526367188
2019-10-18 00:00:00+05:30,706.3536860166678,712.1749089127187,701.7763671148371,706.05517578125
2019-10-22 00:00:00+05:30,708.8911890920757,719.4389558522503,699.835973538968,709.2394409179688
2019-10-23 00:00:00+05:30,714.4635497539211,726.4044447358808,706.5526946814664,711.3290405273438
2019-10-24 00:00:00+05:30,716.403895981921,719.4388610496787,698.0945009504695,704.2142333984375
2019-10-25 00:00:00+05:30,704.5128427930364,707.4980667031764,691.5768725157631,705.10986328125
2019-10-27 00:00:00+05:30,707.4980694977377,711.5281096454378,705.0601244812531,706.6024780273438
2019-10-29 00:00:00+05:30,703.0202199150078,739.2409604224188,700.7813020171893,734.8128662109375
2019-10-30 00:00:00+05:30,741.3305467635934,746.2064363985355,731.8773384491583,743.71875
2019-10-31 00:00:00+05:30,744.3157877112068,746.30593687621,728.4443359733996,732.72314453125
2019-11-01 00:00:00+05:30,732.3748532542065,746.3058966584985,724.5137401822586,744.6142578125
2019-11-04 00:00:00+05:30,751.2315286651107,751.2315286651107,731.9270584868652,738.9423217773438
2019-11-05 00:00:00+05:30,738.1463860097239,741.9276576495446,727.0015374387742,734.4148559570312
2019-11-06 00:00:00+05:30,733.3201420886904,747.2014430783771,725.1605192958491,743.5693969726562
2019-11-07 00:00:00+05:30,746.3059920200324,752.2764399561926,728.8921855395649,731.131103515625
2019-11-08 00:00:00+05:30,732.2753741586007,732.2753741586007,719.239861317246,721.9265747070312
2019-11-11 00:00:00+05:30,719.8369263133786,731.8773036154157,717.647750239955,730.086181640625
2019-11-13 00:00:00+05:30,730.0862614894189,733.7680497335963,704.3635460988493,707.6970825195312
2019-11-14 00:00:00+05:30,707.4980117323224,718.2448048269198,703.7664821345782,712.3739013671875
