Date,Open,High,Low,Close
2020-11-25 00:00:00+05:30,79977.7807808103,79977.7807808103,74883.15655211189,75535.203125
2020-11-26 00:00:00+05:30,76216.43002149621,76754.8477524902,73549.10242668547,75048.484375
2020-11-27 00:00:00+05:30,75721.53420309456,78422.7174369943,74533.74543128132,76947.578125
2020-12-01 00:00:00+05:30,78592.00785920979,79287.2121352794,76986.01878173412,78754.6328125
2020-12-02 00:00:00+05:30,78987.94200940071,79185.90677634157,77831.78137247387,78969.3828125
2020-12-03 00:00:00+05:30,78961.51186700007,78987.94325700363,77701.17225156372,78091.8046875
2020-12-04 00:00:00+05:30,78591.95982674493,78789.97097592929,77404.21771755867,77897.296875
2020-12-07 00:00:00+05:30,77094.70035407854,79180.95507566698,77094.70035407854,78718.359375
2020-12-08 00:00:00+05:30,78789.97827826909,79170.3644897472,78060.27704453263,78356.234375
2020-12-09 00:00:00+05:30,78686.05736305723,78790.77764703838,77206.31690958429,77573.7890625
2020-12-10 00:00:00+05:30,77700.15447350139,77943.99903790397,76562.94780758063,76825.3515625
2020-12-11 00:00:00+05:30,77196.35602761478,77598.92044914374,76513.3776244983,77085.84375
2020-12-14 00:00:00+05:30,77602.18567233715,77602.18567233715,76513.379495812,76758.5078125
2020-12-15 00:00:00+05:30,76758.48936525719,77008.27288695965,76018.4493280013,76499.8515625
2020-12-16 00:00:00+05:30,76595.54486693266,78374.65284495478,76592.5753951546,77818.8203125
2020-12-17 00:00:00+05:30,77824.87929669744,78360.66770955028,76216.41597260036,76504.6015625
2020-12-18 00:00:00+05:30,77107.25909487995,77394.3079413179,76067.94430605294,76782.1484375
2020-12-21 00:00:00+05:30,76847.926029101,77001.49561678397,73786.85009345702,74511.6484375
2020-12-22 00:00:00+05:30,74708.94317011544,75929.24918810767,73026.98480290663,75321.9921875
2020-12-23 00:00:00+05:30,75226.60887811951,76067.95910899321,74639.04792322966,75082.9375
2020-12-24 00:00:00+05:30,75622.54505018982,75770.97223540879,74781.19474531205,75120.0625
2020-12-28 00:00:00+05:30,75325.5767477722,76058.24727735338,74245.53226193621,74599.7421875
2020-12-29 00:00:00+05:30,75126.6370751067,75226.60927954399,74098.21014035083,74907.4375
2020-12-30 00:00:00+05:30,74792.11539742792,76882.32920920035,74533.72501234713,76142.2890625
2020-12-31 00:00:00+05:30,75820.49538070007,76552.9185203345,74543.76973531731,74979.59375
2021-01-01 00:00:00+05:30,75226.61092322489,75557.56006669541,74781.19020065316,75248.0390625
2021-01-04 00:00:00+05:30,75425.20835190857,78097.09052340486,75127.61940084193,77604.359375
2021-01-05 00:00:00+05:30,77008.29755828368,78565.29051534255,76909.31517067664,78248.546875
2021-01-06 00:00:00+05:30,78248.5332288125,78987.93153528946,76829.32709600533,77950.84375
2021-01-07 00:00:00+05:30,78690.99096405107,78690.99096405107,76216.43149977275,76545.6484375
